municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 06:50:00.0;0,20
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 07:40:00.0;0,20
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-13 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-14 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 17:20:00.0;4,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 17:30:00.0;11,40
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 17:40:00.0;3,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-15 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-16 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-17 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-18 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-19 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 21:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 22:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-20 23:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 00:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 01:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 02:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 03:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 04:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 05:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 06:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 07:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 08:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 09:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 10:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 11:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 12:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 13:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 14:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 15:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 16:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 17:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 18:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 19:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 20:10:00.0;0,00
APUCARANA;410140802A;PR;Parque Industrial;-23,566473;-51,505367;2025-03-21 21:10:00.0;0,00
